"id","gov_id","gov_code","gov_name","site_name","site_type_code","entry_type_code","index_url","entry_url","more_info"
"2249","1852","430602","湖南省|岳阳市|岳阳楼区","岳阳楼区政府门户网站","1","1","http://www.yylq.gov.cn","http://app.yylq.gov.cn/webapp/yylq/email/index.jsp",
"2250","1855","430621","湖南省|岳阳市|岳阳县","中国·岳阳县政府门户网","1","1","http://www.yyx.gov.cn","http://app.yyx.gov.cn/webapp/yyx/email/index.jsp",
"2251","1857","430624","湖南省|岳阳市|湘阴县","中国·湘阴县人民政府","1","1","http://www.xiangyin.gov.cn","http://app.xiangyin.gov.cn/webapp/xiangyin/email/index.jsp",
"2252","1858","430626","湖南省|岳阳市|平江县","平江县政府门户网","1","1","http://www.pingjiang.gov.cn","http://app.pingjiang.gov.cn/webapp/pjx/email/index.jsp",
"2253","1860","430682","湖南省|岳阳市|临湘市","中国临湘","1","1","http://www.linxiang.gov.cn","http://app.linxiang.gov.cn/webapp/lxzfw/email/index.jsp",
"2254","1862","430702","湖南省|常德市|武陵区","武陵政府","1","1","http://www.wuling.gov.cn","http://www.wuling.gov.cn/letterbox/qzxx/list",
"2255","1864","430721","湖南省|常德市|安乡县","安乡县人民政府","1","1","http://www.anxiang.gov.cn","http://www.anxiang.gov.cn/axcms/front/expand/list.do?expandid=3&siteid=1&otype=0&tid=0&type=0",
"2256","1867","430724","湖南省|常德市|临澧县","临澧县人民政府","1","1","http://www.linli.gov.cn","http://www.linli.gov.cn/hdjl/?r=xz/xzxx/",
"2257","1814","430221","湖南省|株洲市|株洲县","株洲县政府","1","1","http://www.zzx.gov.cn","http://www.zzx.gov.cn/zzcms/front/expand/list.do?expandid=7&siteid=7&otype=0&tid=0&type=0",
"2258","1783","421321","湖北省|随州市|随县","中国随县网","1","1","http://www.zgsuixian.gov.cn","http://www.zgsuixian.gov.cn/plus/list.php?tid=131",
"2259","1795","429005","湖北省|潜江市","潜江市人民政府门户网站","1","1","http://www.hbqj.gov.cn","http://www.hbqj.gov.cn/interaction/mailList.html",
"2260","1796","429006","湖北省|天门市","中国天门政府门户网站","1","1","http://www.tianmen.gov.cn","http://www.tianmen.gov.cn/gzhd/lxxd/",
"2261","1802","430104","湖南省|长沙市|岳麓区","长沙市岳麓区人民政府门户网站","1","1","http://www.yuelu.gov.cn","http://www.yuelu.gov.cn/ylqwwz/component/web/foreground/wwzLdxxXjxx_queryLetterList.action?xjlx=&type=1&currpage=1",
"2263","1749","420922","湖北省|孝感市|大悟县","大悟政府网","1","1","http://www.hbdawu.gov.cn","http://www.hbdawu.gov.cn/dwWeb/index/mailList.shtml",
"2264","1752","420982","湖北省|孝感市|安陆市","中国安陆网","1","1","http://www.anlu.gov.cn","http://www.anlu.gov.cn/szxx.shtml",
"2265","1755","421002","湖北省|荆州市|沙市区","荆州市沙市区人民政府网","1","1","http://www.shashi.gov.cn","http://www.shashi.gov.cn/index.php?c=content&a=liuyanlist",
"2266","1744","420822","湖北省|荆门市|沙洋县","沙洋县人民政府网","1","1","http://www.shayang.gov.cn","http://www.shayang.gov.cn/syzmhd/syjdts/",
"2267","1746","420900","湖北省|孝感市","孝感市门户网市政府","1","1","http://www.xiaogan.gov.cn","http://www.xiaonan.gov.cn/xnweb/laixingongshi.shtml",
"2268","1700","420205","湖北省|黄石市|铁山区","铁山区政府网","1","1","http://www.hsts.gov.cn","http://www.hsts.gov.cn/zmhd/qzxx1/",
"2270","1671","411721","河南省|驻马店市|西平县","西平县人民政府门户网站","1","1","http://www.xiping.gov.cn","http://www.xiping.gov.cn/portal/zmhd/wycx/A090613index_1.htm",
"2271","1672","411722","河南省|驻马店市|上蔡县","上蔡县政府网站","1","1","http://www.shangcai.gov.cn","http://www.shangcai.gov.cn/web/front/guestbooks/guestbooks.php?itemscode=104",
"2272","1677","411727","河南省|驻马店市|汝南县","汝南县人民政府","1","1","http://www.runan.gov.cn","http://www.runan.gov.cn/web/front/guestbooks/guestbooks.php?itemscode=168",
"2273","1683","420102","湖北省|武汉市|江岸区","江岸区政府门户网站","1","1","http://www.jiangan.gov.cn","http://61.183.175.130/sunxf/jiangan/searchList.htm",
"2274","1687","420106","湖北省|武汉市|武昌区","武汉武昌","1","1","http://www.wuchang.gov.cn","http://61.183.175.130/sunxf/wuchang/newSearchList.html",
"2275","1636","411381","河南省|南阳市|邓州市","邓州市人民政府","1","1","http://www.dengzhou.gov.cn","http://www.dengzhou.gov.cn/portal/hdjl/dhzf/szxxlxhf/A03231208index_1.htm",
"2276","1637","411400","河南省|商丘市","商丘市政府网","1","1","http://www.shangqiu.gov.cn","http://www.shangqiu.gov.cn/government/letter/letterlist.aspx",
"2277","1638","411402","河南省|商丘市|梁园区","::商丘市梁园区人民政府信息公开网::","1","1","http://www.liangyuan.gov.cn","http://www.liangyuan.gov.cn/e/tool/gbook/?bid=1",
"2278","1640","411421","河南省|商丘市|民权县","民权县人民政府网","1","1","http://www.minquan.gov.cn","http://www.minquan.gov.cn/petition/list",
"2279","1642","411423","河南省|商丘市|宁陵县","宁陵县人民政府网","1","1","http://www.ningling.gov.cn","http://www.ningling.gov.cn/html/xcxx/",
"2280","1645","411426","河南省|商丘市|夏邑县","夏邑县人民政府网河南省商丘市夏邑县人民政府夏邑县人民政府网","1","1","http://www.xiayi.gov.cn","http://www.xiayi.gov.cn/lxxd/",
"2281","1646","411481","河南省|商丘市|永城市","中国永城网·永城市委市政府门户网站·永城市人民政府·首页","1","1","http://www.ycs.gov.cn","http://www.ycs.gov.cn/zhzf/wlwz/szxx/index.shtml",
"2282","1647","411500","河南省|信阳市","信阳市人民政府","1","1","http://www.xinyang.gov.cn","http://www.xinyang.gov.cn/front/mailbox/leaderlist?siteId=37e40656d6e24cd4971f88a5dff5290c",
"2262","1807","430182","湖南省|长沙市|宁乡市","欢迎光临宁乡市人民政府门户网站","1","1","http://www.nxcity.gov.cn","http://www.nxcity.gov.cn/webapp/nxxzf/hd/email/index.jsp",
"2283","1651","411522","河南省|信阳市|光山县","光山县人民政府门户网站","1","1","http://www.guangshan.gov.cn","http://www.guangshan.gov.cn/e/gs/mail/maillist.php",
"2284","1656","411527","河南省|信阳市|淮滨县","中国·淮滨淮滨县政府门户网站","1","1","http://www.huaibin.gov.cn","http://www.huaibin.gov.cn/zmhd/xzxx/A091706index_1.htm",
"2285","278","140721","山西省|晋中市|榆社县","榆社县人民政府","1","1","http://www.yushe.gov.cn","http://www.yushe.gov.cn/nocache/supervision/?product_id=4",
"2286","282","140725","山西省|晋中市|寿阳县","中国寿阳","1","1","http://www.shouyang.gov.cn","http://www.shouyang.gov.cn/shouyang/hd/lxxd/index.html?type=tjy",
"2287","294","140825","山西省|运城市|新绛县","新绛县人民政府","1","1","http://www.jiangzhou.gov.cn","http://www.jiangzhou.gov.cn/appeal/list.jsp?model_id=53",
"2288","298","140829","山西省|运城市|平陆县","平陆县人民政府","1","1","http://www.pinglu.gov.cn","http://www.pinglu.gov.cn/Government/Letter/LetterList.aspx?LetterTypeId=0",
"2289","302","140900","山西省|忻州市","忻州市政府网站","1","1","http://www.sxxz.gov.cn","http://www.sxxz.gov.cn/hdjl/szxx/",
"2290","1598","410922","河南省|濮阳市|清丰县","清丰县人民政府门户网站","1","1","http://www.qingfeng.gov.cn","http://www.qingfeng.gov.cn/hdq_xzxx_list.asp",
"2292","1604","411002","河南省|许昌市|魏都区","魏都区人民政府官方网站","1","1","http://www.weidu.gov.cn","http://www.weidu.gov.cn/OnlineletterListByCondition.html",
"2293","1605","411003","河南省|许昌市|建安区","许昌市建安区人民政府","1","1","http://www.jianan.gov.cn","http://www.jianan.gov.cn/hdjl/interacting.html#",
"2294","1607","411025","河南省|许昌市|襄城县","襄城县人民政府","1","1","http://www.xiangxian.gov.cn","http://www.xiangxian.gov.cn/OnlineletterListByCondition.html",
"2295","1612","411103","河南省|漯河市|郾城区","漯河市郾城区人民政府","1","1","http://www.lhyc.gov.cn","http://www.lhyc.gov.cn/Category_1878/Index.aspx",
"2296","1623","411300","河南省|南阳市","南阳市人民政府门户网站","1","1","http://www.nanyang.gov.cn","http://www.nanyang.gov.cn/appeal/list.jsp?model_id=1",
"2297","1626","411321","河南省|南阳市|南召县","南召县人民政府","1","1","http://www.nanzhao.gov.cn","http://www.nanzhao.gov.cn/xzxx.jsp?wbtreeid=1050",
"2298","1569","410611","河南省|鹤壁市|淇滨区","鹤壁市淇滨区人民政府","1","1","http://www.hbqbq.gov.cn","http://www.hbqbq.gov.cn/liuyanben/",
"2299","1577","410721","河南省|新乡市|新乡县","新乡县人民政府门户网站","1","1","http://www.xinxiangxian.gov.cn","http://www.xinxiangxian.gov.cn/portal/zmhd/xzxx/A090404index_1.htm",
"2300","1583","410781","河南省|新乡市|卫辉市","卫辉市人民政府","1","1","http://www.weihui.gov.cn","http://www.weihui.gov.cn/portal/zmhd/szxx/A010603index_1.htm",
"2301","1585","410800","河南省|焦作市","焦作市人民政府","1","1","http://www.jiaozuo.gov.cn","http://www.jiaozuo.gov.cn/pub_lm_list.jsp?wbtreeid=2104",
"2302","1586","410802","河南省|焦作市|解放区","焦作市解放区人民政府","1","1","http://www.jfq.gov.cn","http://www.jfq.gov.cn/portal.php?mod=list&catid=45",
"2303","1588","410804","河南省|焦作市|马村区","焦作市马村区人民政府欢迎您","1","1","http://www.jzmcqzf.gov.cn","http://www.jzmcqzf.gov.cn/qzxx/",
"2304","1589","410811","河南省|焦作市|山阳区","焦作市山阳区人民政府网","1","1","http://www.syq.gov.cn","http://www.syq.gov.cn/front/mailbox/leaderlist?siteId=618f1194a5104b0bb88fbbe7820ae95a",
"2305","1595","410883","河南省|焦作市|孟州市","孟州市委政府门户网站","1","1","http://www.mengzhou.gov.cn","http://www.mengzhou.gov.cn/gzcy/E_LeadMail.asp",
"2306","1596","410900","河南省|濮阳市","濮阳市政府门户网站","1","1","http://www.puyang.gov.cn","http://www.puyang.gov.cn/hdq/hdq_szxx.asp?act=5",
"2307","1557","410502","河南省|安阳市|文峰区","文峰区政府网","1","1","http://www.wfqzf.gov.cn","http://www.wfqzf.gov.cn/wlwz/hudongjiaoliu/quchangxinxianglm/quchangxinxiangxxx/",
"2308","1560","410506","河南省|安阳市|龙安区","中国·安阳 龙安区人民政府官方网站","1","1","http://www.longan.gov.cn","http://www.longan.gov.cn/front/mailbox/leaderlist?siteId=32bbbbc015e0464d8df62fcd2311e1f6",
"2309","1514","410181","河南省|郑州市|巩义市","巩义市人民政府门户网站","1","1","http://www.gongyishi.gov.cn","http://www.gongyishi.gov.cn/letter/open/more.html",
"2310","1516","410183","河南省|郑州市|新密市","中国新密","1","1","http://www.xinmi.gov.cn","http://www.xinmi.gov.cn/mailbox.jhtml#s",
"2311","1518","410185","河南省|郑州市|登封市","登封市人民政府欢迎您","1","1","http://www.dengfeng.gov.cn","http://www.dengfeng.gov.cn/front/mailbox/list?category=0",
"2312","1521","410203","河南省|开封市|顺河回族区","开封市顺河回族区人民政府网","1","1","http://www.shunhequ.gov.cn","http://www.shunhequ.gov.cn/qzxx/index.jhtml",
"2313","1532","410304","河南省|洛阳市|瀍河回族区","瀍河回族区人民政府","1","1","http://www.chanhe.gov.cn","http://www.chanhe.gov.cn/cxxx.php",
"2314","1533","410305","河南省|洛阳市|涧西区","洛阳涧西区人民政府","1","1","http://www.jxq.gov.cn","http://www.jxq.gov.cn/Common/GuestWrite.aspx?id=56&modelId=21&nodeid=56",
"2315","1534","410306","河南省|洛阳市|吉利区","吉利区政府","1","1","http://www.jili.gov.cn","http://www.jili.gov.cn/mail.html",
"2316","1482","371523","山东省|聊城市|茌平县","中国茌平-首页","1","1","http://www.chiping.gov.cn","http://www.chiping.gov.cn/trsapp/query/1531/1564.html",
"2317","1487","371600","山东省|滨州市","中国滨州","1","1","http://www.binzhou.gov.cn","http://new.binzhou.gov.cn/wenzheng/class/2.html",
"2318","1488","371602","山东省|滨州市|滨城区","滨城区政府门户网站","1","1","http://www.bincheng.gov.cn/","http://www.bincheng.gov.cn/wenzheng/class/?5.html",
"2319","1490","371621","山东省|滨州市|惠民县","惠民县政府门户网站","1","1","http://www.huimin.gov.cn","http://www.huimin.gov.cn/wenzheng/class/?5.html",
"2320","1492","371623","山东省|滨州市|无棣县","中国·无棣","1","1","http://www.wudi.gov.cn","http://www.wudi.gov.cn/wenzheng/class/?5.html",
"2321","1493","371625","山东省|滨州市|博兴县","中国.博兴","1","1","http://www.boxing.gov.cn","http://www.boxing.gov.cn/wenzheng/class/?5.html",
"2322","1494","371626","山东省|滨州市|邹平县","中国邹平","1","1","http://www.zouping.gov.cn","http://www.zouping.gov.cn/wenzheng/class/?5.html",
"2323","2604","530426","云南省|玉溪市|峨山彝族自治县","峨边彝族自治县","1","1","http://www.eb.gov.cn","http://www.eb.gov.cn/xzxx_lby.jsp",
"2324","2604","530426","云南省|玉溪市|峨山彝族自治县","峨边彝族自治县","1","1","http://www.eb.gov.cn","http://www.eb.gov.cn/sjxx_lby.jsp",
"2325","2613","530600","云南省|昭通市","昭通市政府门户网站","1","1","http://www.zt.gov.cn","http://www.zt.gov.cn/shizhanglists.html",
"2327","2579","530115","云南省|昆明市|晋宁区","中国晋宁","1","1","http://jn.km.gov.cn","http://jn.km.gov.cn/ldxx/qcxx/",
"2329","2529","520626","贵州省|铜仁市|德江县","德江县政府门户网站","1","1","http://www.dejiang.gov.cn","http://www.dejiang.gov.cn/hdjl/xzxx/xjgs/",
"2330","2531","520628","贵州省|铜仁市|松桃苗族自治县","贵州松桃苗族自治县政府门户网","1","1","http://www.songtao.gov.cn","http://www.songtao.gov.cn/zmhd/ldxx/mail/index.html",
"2331","2542","522601","贵州省|黔东南苗族侗族自治州|凯里市","凯里市人民政府网","1","1","http://www.kaili.gov.cn","http://www.kaili.gov.cn/gzcy/szxx/xjgs/?num=0",
"2332","366","150207","内蒙古自治区|包头市|九原区","包头市九原区政府","1","1","http://www.btjy.gov.cn","http://www.jiuyuanqu.gov.cn/channel/jiuyuan/col11670f.html",
"2333","2510","520424","贵州省|安顺市|关岭布依族苗族自治县","关岭县人民政府网站","1","1","http://www.guanling.gov.cn","http://www.guanling.gov.cn/hdjl/xzxx/xjgs/",
"2334","2522","520602","贵州省|铜仁市|碧江区","碧江区人民政府门户网","1","1","http://www.bjq.gov.cn/","http://www.bjq.gov.cn/zmhd/xzxx/mail/index.html",
"2335","2525","520622","贵州省|铜仁市|玉屏侗族自治县","玉屏侗族自治县玉屏公众信息网","1","1","http://www.yuping.gov.cn","http://www.yuping.gov.cn/zmhd/ldxx/",
"2336","1504","371728","山东省|菏泽市|东明县","东明政府","1","1","http://www.dmzf.gov.cn","http://www.dmzf.gov.cn/channels/211.html",
"2337","1453","371300","山东省|临沂市","欢迎您来到临沂市人民政府","1","1","http://www.linyi.gov.cn","http://www.linyi.gov.cn/hd/zmhd_szxxlb.jsp?urltype=tree.TreeTempUrl&wbtreeid=1086",
"2338","1455","371311","山东省|临沂市|罗庄区","中国罗庄","1","1","http://www.luozhuang.gov.cn","http://www.luozhuang.gov.cn/ldxx_list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1031",
"2339","1461","371325","山东省|临沂市|费县","费县人民政府","1","1","http://www.feixian.gov.cn","http://www.feixian.gov.cn/xzxx-list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1863",
"2340","1465","371329","山东省|临沂市|临沭县","中国临沭","1","1","http://www.linshu.gov.cn","http://www.linshu.gov.cn/xzxx_list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1136",
"2341","1432","370883","山东省|济宁市|邹城市","邹城政务网","1","1","http://www.zoucheng.gov.cn","http://dt.zoucheng.gov.cn/index.php/letter-list",
"2342","1439","370983","山东省|泰安市|肥城市","泰安市肥城市政府网站","1","1","http://www.feicheng.gov.cn","http://fcms.feicheng.gov.cn/",
"2343","1440","371000","山东省|威海市","威海市人民政府","1","1","http://www.weihai.gov.cn","http://szxx.weihai.gov.cn/govmail/",
"2344","1441","371002","山东省|威海市|环翠区","环翠区政务网","1","1","http://www.huancui.gov.cn","http://www.huancui.gov.cn/XinXiang/List.html",
"2345","1442","371003","山东省|威海市|文登区","文登政府网","1","1","http://www.wendeng.gov.cn","http://60.217.101.165:7000/Search/HuiYinList",
"2346","1446","371102","山东省|日照市|东港区","日照市东港区政府","1","1","http://www.rzdonggang.gov.cn","http://www.rzdonggang.gov.cn/eportal/ui?pageId=2427",
"2347","1447","371103","山东省|日照市|岚山区","中国岚山-首页","1","1","http://www.rzlanshan.gov.cn","http://www.rzlanshan.gov.cn/ctnlist.php/mid/248",
"2348","1447","371103","山东省|日照市|岚山区","中国岚山-首页","1","1","http://www.rzlanshan.gov.cn","http://www.rzlanshan.gov.cn/ctnlist.php/mid/249",
"2349","1366","370212","山东省|青岛市|崂山区","崂山政务网","1","1","http://www.laoshan.gov.cn","http://govmail.qingdao.gov.cn/lsgovernment/",
"2350","1373","370300","山东省|淄博市","淄博市人民政府","1","1","http://www.zibo.gov.cn","http://www.zibo.gov.cn/col/col4015/index.html",
"2351","1376","370304","山东省|淄博市|博山区","博山政务网","1","1","http://www.boshan.gov.cn","http://www.zibo.gov.cn/jact/front/mailpublist.do?sysid=7",
